x,y,word,
126.2452,52.4731,shuben,书本
124.1383,54.5487,shuben,书本
122.3157,56.9517,shuben,书本
120.4707,59.3993,shuben,书本
118.16,61.3239,shuben,书本
115.6878,63.0373,shuben,书本
113.2087,64.7381,shuben,书本
110.6839,66.3762,shuben,书本
107.7661,67.3018,shuben,书本
105.1432,68.7356,shuben,书本
102.2721,69.6294,shuben,书本
99.382,70.406,shuben,书本
96.636,71.5187,shuben,书本
93.9341,72.8188,shuben,书本
91.1424,73.9206,shuben,书本
88.1325,74.1547,shuben,书本
85.1342,74.2686,shuben,书本
82.1393,74.1754,shuben,书本
79.1302,73.5287,shuben,书本
76.191,72.8204,shuben,书本
73.3136,71.7849,shuben,书本
70.5222,70.7625,shuben,书本
67.7871,70.061,shuben,书本
65.1875,68.419,shuben,书本
62.708,66.6973,shuben,书本
60.4444,64.3702,shuben,书本
58.3268,62.0723,shuben,书本
56.362,59.7449,shuben,书本
54.9183,56.1679,shuben,书本
53.3564,53.6547,shuben,书本
51.7819,51.5756,shuben,书本
50.314,49.518,shuben,书本
49.0737,47.2246,shuben,书本
47.8016,45.2448,shuben,书本
46.7505,43.064,shuben,书本
45.7212,41.0471,shuben,书本
44.615,39.2982,shuben,书本
43.7258,37.3657,shuben,书本
42.1534,36.394,shuben,书本
41.1956,34.6994,shuben,书本
40.0841,33.2364,shuben,书本
38.979,31.7991,shuben,书本
124.2062,50.504,churu,出入  
122.5479,52.8877,churu,出入  
120.6296,55.0467,churu,出入  
118.4353,56.9097,churu,出入  
116.3171,58.8805,churu,出入  
114.3473,61.1071,churu,出入  
112.3331,63.3656,churu,出入  
110.2327,65.6038,churu,出入  
107.3502,66.5212,churu,出入  
104.5716,67.5535,churu,出入  
101.9806,68.9611,churu,出入  
99.4264,70.5199,churu,出入  
96.7361,71.8082,churu,出入  
94.0191,73.0996,churu,出入  
90.9624,73.2288,churu,出入  
88.0646,73.8442,churu,出入  
85.0109,73.5763,churu,出入  
81.9499,72.802,churu,出入  
79.0315,72.5239,churu,出入  
76.1324,71.8226,churu,出入  
73.3009,71.1335,churu,出入  
70.5607,68.7969,churu,出入  
67.9983,66.4704,churu,出入  
65.6084,64.1338,churu,出入  
63.4212,61.5272,churu,出入  
61.4129,58.9318,churu,出入  
59.5297,56.5749,churu,出入  
57.895,53.8534,churu,出入  
56.1762,52.0093,churu,出入  
54.6032,50.0487,churu,出入  
52.9472,48.5893,churu,出入  
51.3252,47.1991,churu,出入  
49.7824,45.759,churu,出入  
48.1391,44.6114,churu,出入  
46.728,43.1025,churu,出入  
45.3863,41.572,churu,出入  
43.944,40.2644,churu,出入  
42.6684,38.7676,churu,出入  
41.4443,37.2614,churu,出入  
40.1176,35.9174,churu,出入  
38.7881,34.5899,churu,出入  
37.4831,33.2437,churu,出入  
120.5698,46.9924,zadao,匝道  
117.4594,47.5734,zadao,匝道  
115.5987,49.3627,zadao,匝道  
113.599,50.9942,zadao,匝道  
111.3229,52.2589,zadao,匝道  
109.2872,53.8214,zadao,匝道  
107.0811,55.1332,zadao,匝道  
105.1866,56.9659,zadao,匝道  
103.0912,58.5275,zadao,匝道  
100.9531,60.0698,zadao,匝道  
98.4325,60.8247,zadao,匝道  
96.0799,61.9441,zadao,匝道  
93.4676,62.3549,zadao,匝道  
90.9432,62.931,zadao,匝道  
88.5135,63.8174,zadao,匝道  
86.0383,64.5829,zadao,匝道  
83.4758,64.9564,zadao,匝道  
80.9231,65.3581,zadao,匝道  
78.3239,65.3203,zadao,匝道  
75.749,65.3046,zadao,匝道  
73.1856,65.2439,zadao,匝道  
70.6308,65.2152,zadao,匝道  
68.0931,64.8581,zadao,匝道  
65.5713,64.5117,zadao,匝道  
63.1062,63.8109,zadao,匝道  
60.7833,62.4673,zadao,匝道  
58.6139,60.7602,zadao,匝道  
56.6206,58.7512,zadao,匝道  
54.8275,56.468,zadao,匝道  
53.3221,53.7539,zadao,匝道  
51.5184,52.2509,zadao,匝道  
49.9725,50.301,zadao,匝道  
48.6398,48.1219,zadao,匝道  
47.0388,46.6765,zadao,匝道  
45.7095,44.846,zadao,匝道  
44.5486,42.8851,zadao,匝道  
43.428,41.0074,zadao,匝道  
42.1185,39.4967,zadao,匝道  
40.6697,38.2089,zadao,匝道  
39.5437,36.5657,zadao,匝道  
38.1625,35.2433,zadao,匝道  
36.9907,33.7193,zadao,匝道  
123.3641,49.6908,siji,司机 
121.1107,51.3867,siji,司机 
119.1169,53.3376,siji,司机 
116.9561,55.1004,siji,司机 
114.6639,56.6886,siji,司机 
112.4227,58.336,siji,司机 
110.0521,59.7901,siji,司机 
107.4398,60.8229,siji,司机 
104.8778,61.8808,siji,司机 
102.4769,63.2212,siji,司机 
99.7691,63.8897,siji,司机 
97.1371,64.6531,siji,司机 
94.6072,65.651,siji,司机 
92.1091,66.7853,siji,司机 
89.2914,66.807,siji,司机 
86.6592,67.4209,siji,司机 
84.0694,68.2894,siji,司机 
81.3073,68.1434,siji,司机 
78.6479,68.618,siji,司机 
75.9796,69.2255,siji,司机 
73.2685,69.4814,siji,司机 
70.5415,69.7761,siji,司机 
67.8453,69.0719,siji,司机 
65.1875,68.419,siji,司机 
62.6196,67.3384,siji,司机 
60.2003,65.7408,siji,司机 
57.9577,63.7597,siji,司机 
55.8046,61.8869,siji,司机 
53.66,60.3279,siji,司机 
51.8399,58.0408,siji,司机 
50.1722,55.7007,siji,司机 
48.5687,53.5202,siji,司机 
47.0491,51.4118,siji,司机 
45.3319,49.8801,siji,司机 
44.218,47.3991,siji,司机 
43.0588,45.2203,siji,司机 
41.8767,43.2411,siji,司机 
41.0966,40.8516,siji,司机 
40.2519,38.7199,siji,司机 
39.4856,36.6314,siji,司机 
38.635,34.7498,siji,司机 
37.8152,32.923,siji,司机 
124.0955,50.3971,chifan,吃饭
122.2246,52.5501,chifan,吃饭
120.1778,54.5362,chifan,吃饭
117.6953,56.0045,chifan,吃饭
115.4901,57.784,chifan,吃饭
113.1577,59.3944,chifan,吃饭
110.8248,61.0014,chifan,吃饭
108.681,62.9476,chifan,吃饭
106.1276,64.2264,chifan,吃饭
103.8097,65.9778,chifan,吃饭
101.1609,67.0812,chifan,吃饭
98.5685,68.3213,chifan,吃饭
95.9259,69.465,chifan,吃饭
93.2421,70.531,chifan,吃饭
90.2852,70.6261,chifan,吃饭
87.4535,71.0512,chifan,吃饭
84.5402,70.9328,chifan,吃饭
81.648,70.6137,chifan,吃饭
78.8026,70.1938,chifan,吃饭
76.0163,69.85,chifan,吃饭
73.256,68.8401,chifan,吃饭
70.5798,67.8192,chifan,吃饭
68.0326,65.8875,chifan,吃饭
65.5104,65.1314,chifan,吃饭
63.1557,63.4519,chifan,吃饭
60.9525,61.5172,chifan,吃饭
58.8586,59.6418,chifan,吃饭
56.7803,58.1374,chifan,吃饭
54.9183,56.1679,chifan,吃饭
53.3564,53.6547,chifan,吃饭
51.6705,51.861,chifan,吃饭
50.2807,49.5944,chifan,吃饭
48.6279,48.1465,chifan,吃饭
47.1159,46.5318,chifan,吃饭
45.505,45.1962,chifan,吃饭
44.158,43.4974,chifan,吃饭
42.9111,41.7516,chifan,吃饭
41.3296,40.5427,chifan,吃饭
40.0898,38.9181,chifan,吃饭
39.1806,36.976,chifan,吃饭
37.6881,35.7387,chifan,吃饭
36.3245,34.3626,chifan,吃饭
124.5889,50.8736,ciya,呲牙  
122.5529,52.8929,ciya,呲牙  
120.4837,54.8819,ciya,呲牙  
117.962,56.3307,ciya,呲牙  
115.3359,57.5796,ciya,呲牙  
112.6384,58.6467,ciya,呲牙  
109.9492,59.6289,ciya,呲牙  
107.2715,60.5348,ciya,呲牙  
104.535,61.2373,ciya,呲牙  
102.1595,62.5648,ciya,呲牙  
99.5317,63.3453,ciya,呲牙  
96.8725,63.9751,ciya,呲牙  
94.4418,65.1726,ciya,呲牙  
91.6365,65.2229,ciya,呲牙  
89.0104,65.727,ciya,呲牙  
86.5599,66.9671,ciya,呲牙  
83.7888,66.7135,ciya,呲牙  
81.1247,66.8198,ciya,呲牙  
78.514,67.2554,ciya,呲牙  
75.8788,67.5113,ciya,呲牙  
73.2241,67.211,ciya,呲牙  
70.5926,67.1664,ciya,呲牙  
67.96,67.1208,ciya,呲牙  
65.3808,66.451,ciya,呲牙  
62.8407,65.7357,ciya,呲牙  
60.6138,63.4187,ciya,呲牙  
58.6139,60.7602,ciya,呲牙  
56.86,57.8312,ciya,呲牙  
55.1902,55.269,ciya,呲牙  
53.4913,53.2646,ciya,呲牙  
51.8927,51.2916,ciya,呲牙  
50.1433,49.9095,ciya,呲牙  
48.6279,48.1465,ciya,呲牙  
47.1159,46.5318,ciya,呲牙  
45.8524,44.6014,ciya,呲牙  
44.5486,42.8851,ciya,呲牙  
43.4772,40.9365,ciya,呲牙  
42.0371,39.6046,ciya,呲牙  
40.92,37.9027,ciya,呲牙  
39.5275,36.584,ciya,呲牙  
38.4808,34.9108,ciya,呲牙  
37.6538,33.0789,ciya,呲牙  
123.2172,49.5489,shibai,失败  
121.9153,52.2271,shibai,失败  
120.0329,54.3725,shibai,失败  
118.0412,56.4276,shibai,失败  
115.9569,58.4029,shibai,失败  
113.828,60.3594,shibai,失败  
111.8466,62.603,shibai,失败  
109.4434,64.2527,shibai,失败  
107.0209,65.903,shibai,失败  
104.1271,66.6342,shibai,失败  
101.2793,67.3528,shibai,失败  
98.5455,68.2624,shibai,失败  
95.7253,68.8846,shibai,失败  
93.1288,70.1565,shibai,失败  
90.3645,70.9309,shibai,失败  
87.4219,70.9065,shibai,失败  
84.5964,71.2486,shibai,失败  
81.6223,70.4271,shibai,失败  
78.7993,70.1594,shibai,失败  
75.9782,69.2011,shibai,失败  
73.2364,67.8422,shibai,失败  
70.599,66.8428,shibai,失败  
68.0365,65.8201,shibai,失败  
65.6058,64.161,shibai,失败  
63.283,62.5287,shibai,失败  
61.2245,59.9895,shibai,失败  
59.1602,58.2636,shibai,失败  
57.2587,56.2988,shibai,失败  
55.4887,54.282,shibai,失败  
53.926,52.0073,shibai,失败  
51.934,51.1857,shibai,失败  
50.4658,49.17,shibai,失败  
48.8921,47.6001,shibai,失败  
47.2464,46.2868,shibai,失败  
45.9344,44.4611,shibai,失败  
44.9029,42.3298,shibai,失败  
43.6298,40.7168,shibai,失败  
42.5861,38.8767,shibai,失败  
41.0238,37.7758,shibai,失败  
39.9755,36.0778,shibai,失败  
38.9711,34.3987,shibai,失败  
37.9776,32.7662,shibai,失败  
119.6232,46.0783,ziben,资本
117.4445,47.5578,ziben,资本
115.5834,49.3455,ziben,资本
113.7319,51.1567,ziben,资本
111.5637,52.5781,ziben,资本
109.5465,54.1946,ziben,资本
107.2737,55.4351,ziben,资本
105.2402,57.0578,ziben,资本
102.822,58.0223,ziben,资本
100.637,59.416,ziben,资本
98.4854,60.946,ziben,资本
96.2995,62.5068,ziben,资本
93.8045,63.3295,ziben,资本
91.4217,64.5126,ziben,资本
88.8739,65.2022,ziben,资本
86.2363,65.4877,ziben,资本
83.5886,65.5893,ziben,资本
81.018,66.0462,ziben,资本
78.3872,65.9644,ziben,资本
75.7872,65.955,ziben,资本
73.2049,66.2332,ziben,资本
70.6054,66.515,ziben,资本
68.0549,65.5085,ziben,资本
65.574,64.4845,ziben,资本
63.1115,63.7725,ziben,资本
60.8488,62.0991,ziben,资本
59.0096,58.952,ziben,资本
57.0392,57.1423,ziben,资本
55.5795,53.9819,ziben,资本
54.1314,51.4133,ziben,资本
52.4893,49.7629,ziben,资本
51.0159,47.9084,ziben,资本
49.8375,45.645,ziben,资本
48.7605,43.445,ziben,资本
47.6276,41.5627,ziben,资本
46.7438,39.4442,ziben,资本
45.5937,37.889,ziben,资本
44.7078,36.0636,ziben,资本
43.2722,35.0256,ziben,资本
42.8608,32.818,ziben,资本
42.1519,31.0768,ziben,资本
41.3036,29.5543,ziben,资本
124.8289,51.1054,zhadui,扎堆   
123.0213,53.3822,zhadui,扎堆   
120.4837,54.8819,zhadui,扎堆   
117.8281,56.1671,zhadui,扎堆   
115.4061,57.6726,zhadui,扎堆   
112.7902,58.8652,zhadui,扎堆   
110.5819,60.6206,zhadui,扎堆   
108.1732,62.0783,zhadui,扎堆   
105.8449,63.6958,zhadui,扎堆   
103.3652,65.0585,zhadui,扎堆   
100.8154,66.2889,zhadui,扎堆   
98.4138,67.9248,zhadui,扎堆   
95.7896,69.0708,zhadui,扎堆   
92.7678,68.9631,zhadui,扎堆   
89.9256,69.2441,zhadui,扎堆   
87.0668,69.2838,zhadui,扎堆   
84.1256,68.6051,zhadui,扎堆   
81.333,68.33,zhadui,扎堆   
78.4725,66.8332,zhadui,扎堆   
75.7833,65.8875,zhadui,扎堆   
73.1922,65.5818,zhadui,扎堆   
70.6564,63.9081,zhadui,扎堆   
68.2087,62.8927,zhadui,扎堆   
65.9841,60.3094,zhadui,扎堆   
63.8301,58.5625,zhadui,扎堆   
61.9485,55.9245,zhadui,扎堆   
60.1039,53.9505,zhadui,扎堆   
58.2941,52.3196,zhadui,扎堆   
56.3835,51.3238,zhadui,扎堆   
54.6352,49.9563,zhadui,扎堆   
52.7946,48.9805,zhadui,扎堆   
50.9653,48.0244,zhadui,扎堆   
49.3911,46.5682,zhadui,扎堆   
47.8016,45.2448,zhadui,扎堆   
46.2398,43.9383,zhadui,扎堆   
44.6979,42.6511,zhadui,扎堆   
43.218,41.3098,zhadui,扎堆   
41.7626,39.9686,zhadui,扎堆   
40.0898,38.9181,zhadui,扎堆   
38.2665,38.0088,zhadui,扎堆   
36.5572,36.9198,zhadui,扎堆   
34.6661,35.9641,zhadui,扎堆   
122.522,48.8776,chaqu,插曲  
120.9525,51.2215,chaqu,插曲  
118.667,52.8293,chaqu,插曲  
116.6912,54.7764,chaqu,插曲  
114.5435,56.529,chaqu,插曲  
112.4875,58.4293,chaqu,插曲  
110.0467,59.7816,chaqu,插曲  
